Region 82 Avg IOU: 0.284633, Class: 0.990756, Obj: 0.443296, No Obj: 0.003983, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.206355, Class: 0.595040, Obj: 0.015719, No Obj: 0.001744, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.645109, Class: 0.937683, Obj: 0.110221, No Obj: 0.002489, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.103263, Class: 0.938400, Obj: 0.055318, No Obj: 0.002077, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.474429, Class: 0.882694, Obj: 0.054612, No Obj: 0.002153, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.171622, Class: 0.958913, Obj: 0.026664, No Obj: 0.002291, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.288143, Class: 0.380307, Obj: 0.005812, No Obj: 0.002022, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.460426, Class: 0.775820, Obj: 0.145962, No Obj: 0.002458, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.320120, Class: 0.908868, Obj: 0.037704, No Obj: 0.002718, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.596866, Class: 0.864660, Obj: 0.150751, No Obj: 0.002075, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.599320, Class: 0.932992, Obj: 0.091862, No Obj: 0.002499, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.050367, Class: 0.868966, Obj: 0.005010, No Obj: 0.001644, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.440337, Class: 0.792468, Obj: 0.003018, No Obj: 0.001659, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.443054, Class: 0.880645, Obj: 0.002591, No Obj: 0.001751, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.723628, Class: 0.982784, Obj: 0.560535, No Obj: 0.003025, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.388857, Class: 0.926979, Obj: 0.036562, No Obj: 0.002199, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.331748, Class: 0.822525, Obj: 0.024316, No Obj: 0.002220, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.066580, Class: 0.928878, Obj: 0.006380, No Obj: 0.002501, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.574982, Class: 0.316130, Obj: 0.001125, No Obj: 0.000460, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.113837, Class: 0.914324, Obj: 0.043848, No Obj: 0.003252, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.342497, Class: 0.963790, Obj: 0.378736, No Obj: 0.003186, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.480407, Class: 0.979278, Obj: 0.208086, No Obj: 0.002836, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.209867, Class: 0.981067, Obj: 0.195281, No Obj: 0.003074, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.324024, Class: 0.901555, Obj: 0.157213, No Obj: 0.002800, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.277810, Class: 0.977440, Obj: 0.022680, No Obj: 0.002027, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.502669, Class: 0.912436, Obj: 0.079852, No Obj: 0.002015, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.199554, Class: 0.831218, Obj: 0.019149, No Obj: 0.002428, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.685282, Class: 0.681076, Obj: 0.003919, No Obj: 0.002535, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.268718, Class: 0.914559, Obj: 0.016226, No Obj: 0.002992, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.369549, Class: 0.614716, Obj: 0.000110, No Obj: 0.000412, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.120811, Class: 0.980757, Obj: 0.088336, No Obj: 0.002966, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.149121, Class: 0.812351, Obj: 0.002614, No Obj: 0.001927, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.132300, Class: 0.835676, Obj: 0.002184, No Obj: 0.001292, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.476459, Class: 0.663018, Obj: 0.054407, No Obj: 0.003095, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.327634, Class: 0.986733, Obj: 0.096563, No Obj: 0.002838, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.156687, Class: 0.904129, Obj: 0.332582, No Obj: 0.003651, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.651045, Class: 0.919673, Obj: 0.050199, No Obj: 0.002916, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.334858, Class: 0.862987, Obj: 0.002934, No Obj: 0.001365, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.291922, Class: 0.448469, Obj: 0.000629, No Obj: 0.000416, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.824984, Class: 0.902724, Obj: 0.009843, No Obj: 0.001858, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.271299, Class: 0.797612, Obj: 0.008562, No Obj: 0.001796, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.554208, Class: 0.852357, Obj: 0.041021, No Obj: 0.002378, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.237529, Class: 0.859105, Obj: 0.007835, No Obj: 0.001571, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.336787, Class: 0.819203, Obj: 0.008782, No Obj: 0.002945, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.349298, Class: 0.921188, Obj: 0.170447, No Obj: 0.003181, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.277567, Class: 0.667131, Obj: 0.010386, No Obj: 0.001564, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.238593, Class: 0.840796, Obj: 0.000288, No Obj: 0.000421, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.171107, Class: 0.918700, Obj: 0.141016, No Obj: 0.003003, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.793442, Class: 0.946197, Obj: 0.095831, No Obj: 0.002902, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.204123, Class: 0.962543, Obj: 0.012839, No Obj: 0.002823, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.718676, Class: 0.975441, Obj: 0.181180, No Obj: 0.002366, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.252090, Class: 0.769005, Obj: 0.001058, No Obj: 0.001412, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.394681, Class: 0.948653, Obj: 0.211639, No Obj: 0.002563, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.691650, Class: 0.961752, Obj: 0.004877, No Obj: 0.005070, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.396484, Class: 0.848885, Obj: 0.034654, No Obj: 0.002902, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.420109, Class: 0.914950, Obj: 0.114241, No Obj: 0.004245, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.339383, Class: 0.982604, Obj: 0.042122, No Obj: 0.002853, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.748479, Class: 0.807279, Obj: 0.194814, No Obj: 0.002044, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.271030, Class: 0.579880, Obj: 0.010595, No Obj: 0.001907, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.306141, Class: 0.989648, Obj: 0.014959, No Obj: 0.002495, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.041076, Class: 0.441877, Obj: 0.000115, No Obj: 0.000414, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.138629, Class: 0.910534, Obj: 0.186111, No Obj: 0.003217, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.589514, Class: 0.812499, Obj: 0.023899, No Obj: 0.003993, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.174179, Class: 0.973809, Obj: 0.024557, No Obj: 0.002742, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.262930, Class: 0.987172, Obj: 0.017733, No Obj: 0.001897, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.434166, Class: 0.924700, Obj: 0.153466, No Obj: 0.002624, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.407465, Class: 0.850392, Obj: 0.006007, No Obj: 0.003223, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.309500, Class: 0.727597, Obj: 0.000856, No Obj: 0.000422, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.234785, Class: 0.867189, Obj: 0.011039, No Obj: 0.001883, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.130130, Class: 0.830916, Obj: 0.011195, No Obj: 0.001543, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.136550, Class: 0.986883, Obj: 0.032577, No Obj: 0.003182, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.371534, Class: 0.629188, Obj: 0.006711, No Obj: 0.001714, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.320082, Class: 0.947011, Obj: 0.008513, No Obj: 0.003127, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.495620, Class: 0.966846, Obj: 0.476947, No Obj: 0.004008, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.264196, Class: 0.226214, Obj: 0.000135, No Obj: 0.000397, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.367868, Class: 0.984472, Obj: 0.066978, No Obj: 0.003043, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.315328, Class: 0.761525, Obj: 0.000131, No Obj: 0.000413, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.249765, Class: 0.956659, Obj: 0.021499, No Obj: 0.001941, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.191022, Class: 0.934644, Obj: 0.002192, No Obj: 0.001645, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.755519, Class: 0.693465, Obj: 0.216400, No Obj: 0.004181, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.410696, Class: 0.793577, Obj: 0.130833, No Obj: 0.002540, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.197554, Class: 0.548020, Obj: 0.006563, No Obj: 0.001490, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.326727, Class: 0.904772, Obj: 0.059793, No Obj: 0.001872, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.350450, Class: 0.926608, Obj: 0.114724, No Obj: 0.002070, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.418812, Class: 0.701729, Obj: 0.074741, No Obj: 0.001969, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.316977, Class: 0.143302, Obj: 0.000013, No Obj: 0.000171, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.384218, Class: 0.507201, Obj: 0.099606, No Obj: 0.002716, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.417211, Class: 0.927179, Obj: 0.009497, No Obj: 0.003392, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.550205, Class: 0.740925, Obj: 0.001868, No Obj: 0.002132, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.621261, Class: 0.817086, Obj: 0.012049, No Obj: 0.003781, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.392958, Class: 0.968973, Obj: 0.071966, No Obj: 0.002410, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.310261, Class: 0.974577, Obj: 0.101148, No Obj: 0.003348, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.252709, Class: 0.886371, Obj: 0.004048, No Obj: 0.001516, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.375829, Class: 0.909556, Obj: 0.129530, No Obj: 0.003413, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.417286, Class: 0.874809, Obj: 0.036170, No Obj: 0.002380, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.156642, Class: 0.957968, Obj: 0.465695, No Obj: 0.004971, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.451029, Class: 0.835359, Obj: 0.003426, No Obj: 0.001540, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.284165, Class: 0.214994, Obj: 0.000163, No Obj: 0.000406, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.231085, Class: 0.947393, Obj: 0.004873, No Obj: 0.001961, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.249797, Class: 0.946634, Obj: 0.019217, No Obj: 0.002110, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.120949, Class: 0.928846, Obj: 0.151375, No Obj: 0.003783, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.360947, Class: 0.947799, Obj: 0.382720, No Obj: 0.003194, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.203509, Class: 0.900321, Obj: 0.101417, No Obj: 0.002508, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.150492, Class: 0.989419, Obj: 0.071071, No Obj: 0.004148, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.287610, Class: 0.798561, Obj: 0.003069, No Obj: 0.002646, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.180771, Class: 0.956222, Obj: 0.018228, No Obj: 0.002471, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.647534, Class: 0.636547, Obj: 0.006455, No Obj: 0.001973, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.577136, Class: 0.735456, Obj: 0.003950, No Obj: 0.001739, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.104596, Class: 0.683234, Obj: 0.004740, No Obj: 0.001931, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.500407, Class: 0.966741, Obj: 0.146701, No Obj: 0.002474, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.011321, Class: 0.199058, Obj: 0.000024, No Obj: 0.000420, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.171987, Class: 0.907181, Obj: 0.649490, No Obj: 0.004070, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.300146, Class: 0.952750, Obj: 0.083904, No Obj: 0.003024, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.190110, Class: 0.969686, Obj: 0.022024, No Obj: 0.003552, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.564724, Class: 0.926812, Obj: 0.304953, No Obj: 0.003431, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.625491, Class: 0.895069, Obj: 0.108195, No Obj: 0.003104, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.483145, Class: 0.930107, Obj: 0.042646, No Obj: 0.001986, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.711334, Class: 0.929040, Obj: 0.125623, No Obj: 0.002636, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.412826, Class: 0.493791, Obj: 0.003884, No Obj: 0.001507, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.325906, Class: 0.567870, Obj: 0.000717, No Obj: 0.000405, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.246360, Class: 0.976918, Obj: 0.038705, No Obj: 0.002562, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.437775, Class: 0.956675, Obj: 0.271336, No Obj: 0.003085, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.483925, Class: 0.778661, Obj: 0.021290, No Obj: 0.002499, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.378404, Class: 0.627406, Obj: 0.116684, No Obj: 0.002151, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.122043, Class: 0.684376, Obj: 0.023801, No Obj: 0.001643, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.126918, Class: 0.793855, Obj: 0.010851, No Obj: 0.002533, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.540910, Class: 0.711967, Obj: 0.009162, No Obj: 0.002187, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.344457, Class: 0.853101, Obj: 0.020662, No Obj: 0.002318, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.562658, Class: 0.787569, Obj: 0.009961, No Obj: 0.001930, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.109251, Class: 0.954170, Obj: 0.032950, No Obj: 0.002005, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.580097, Class: 0.831000, Obj: 0.009676, No Obj: 0.001856, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.033361, Class: 0.909847, Obj: 0.026007, No Obj: 0.001859, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.297481, Class: 0.975266, Obj: 0.281625, No Obj: 0.002546, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.285498, Class: 0.943750, Obj: 0.040731, No Obj: 0.003358, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.427498, Class: 0.843150, Obj: 0.071424, No Obj: 0.001784, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.146537, Class: 0.684299, Obj: 0.011785, No Obj: 0.002803, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.171016, Class: 0.848416, Obj: 0.027694, No Obj: 0.002284, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.218338, Class: 0.707267, Obj: 0.157092, No Obj: 0.002118, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.538447, Class: 0.977073, Obj: 0.067136, No Obj: 0.003503, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.056641, Class: 0.739218, Obj: 0.011509, No Obj: 0.001901, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.214965, Class: 0.996322, Obj: 0.138491, No Obj: 0.002591, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.208735, Class: 0.914655, Obj: 0.023959, No Obj: 0.002209, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.280952, Class: 0.979241, Obj: 0.094158, No Obj: 0.003189, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.439926, Class: 0.943132, Obj: 0.016302, No Obj: 0.002880, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.213341, Class: 0.730428, Obj: 0.004989, No Obj: 0.001443, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.276952, Class: 0.944184, Obj: 0.081902, No Obj: 0.002606, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.495551, Class: 0.895354, Obj: 0.012870, No Obj: 0.001936, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.341269, Class: 0.652657, Obj: 0.109008, No Obj: 0.002238, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.327339, Class: 0.924472, Obj: 0.026023, No Obj: 0.003434, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.604505, Class: 0.913058, Obj: 0.040536, No Obj: 0.001977, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.129384, Class: 0.944633, Obj: 0.102253, No Obj: 0.003347, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.340983, Class: 0.566043, Obj: 0.002226, No Obj: 0.001987, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.069664, Class: 0.894766, Obj: 0.005065, No Obj: 0.001624, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.499085, Class: 0.710228, Obj: 0.003110, No Obj: 0.003126, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.196343, Class: 0.959771, Obj: 0.014936, No Obj: 0.002641, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.275631, Class: 0.955984, Obj: 0.170527, No Obj: 0.002551, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.075331, Class: 0.978604, Obj: 0.388489, No Obj: 0.003468, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.444818, Class: 0.962588, Obj: 0.112061, No Obj: 0.003745, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.712946, Class: 0.974165, Obj: 0.025271, No Obj: 0.002122, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.418758, Class: 0.966727, Obj: 0.020265, No Obj: 0.002001, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.352568, Class: 0.862395, Obj: 0.048721, No Obj: 0.002458, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.433900, Class: 0.993160, Obj: 0.610298, No Obj: 0.003216, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.426069, Class: 0.779404, Obj: 0.063812, No Obj: 0.001901, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.553576, Class: 0.906748, Obj: 0.027973, No Obj: 0.002799, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.114755, Class: 0.992450, Obj: 0.028911, No Obj: 0.002045, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.346081, Class: 0.849769, Obj: 0.002941, No Obj: 0.001911, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.186580, Class: 0.963844, Obj: 0.121316, No Obj: 0.002676, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.536094, Class: 0.651744, Obj: 0.000261, No Obj: 0.001720, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.402316, Class: 0.979728, Obj: 0.175377, No Obj: 0.002721, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.462584, Class: 0.966649, Obj: 0.166785, No Obj: 0.002395, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.169681, Class: 0.929625, Obj: 0.009055, No Obj: 0.001884, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.286869, Class: 0.623202, Obj: 0.016819, No Obj: 0.002485, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.225169, Class: 0.958523, Obj: 0.244378, No Obj: 0.002538, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.568996, Class: 0.972607, Obj: 0.120217, No Obj: 0.002770, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.353605, Class: 0.727672, Obj: 0.062068, No Obj: 0.002269, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.435382, Class: 0.895585, Obj: 0.009880, No Obj: 0.001720, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.096595, Class: 0.942684, Obj: 0.369555, No Obj: 0.002329, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.650563, Class: 0.959441, Obj: 0.013158, No Obj: 0.002149, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.151696, Class: 0.861722, Obj: 0.021937, No Obj: 0.001991, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.268595, Class: 0.909546, Obj: 0.125894, No Obj: 0.002512, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.365838, Class: 0.988978, Obj: 0.016475, No Obj: 0.002079, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.361620, Class: 0.711815, Obj: 0.011072, No Obj: 0.002172, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.501946, Class: 0.968894, Obj: 0.001973, No Obj: 0.002345, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.356399, Class: 0.823760, Obj: 0.078631, No Obj: 0.002963, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.112292, Class: 0.952661, Obj: 0.039646, No Obj: 0.002883, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.206456, Class: 0.837600, Obj: 0.112377, No Obj: 0.001797, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.695311, Class: 0.939135, Obj: 0.034252, No Obj: 0.002229, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.080422, Class: 0.816500, Obj: 0.020083, No Obj: 0.001851, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.279176, Class: 0.963983, Obj: 0.043031, No Obj: 0.002079, .5R: 0.000000, .75R: 0.000000,  count: 1
