4563: 0.696904, 0.705919 avg, 0.001000 rate, 2.139906 seconds, 73008 images
4564: 0.676533, 0.702980 avg, 0.001000 rate, 2.131680 seconds, 73024 images
4565: 0.809871, 0.713669 avg, 0.001000 rate, 2.118936 seconds, 73040 images
4566: 0.714832, 0.713785 avg, 0.001000 rate, 2.126745 seconds, 73056 images
4567: 0.833179, 0.725725 avg, 0.001000 rate, 2.144736 seconds, 73072 images
4568: 0.570474, 0.710200 avg, 0.001000 rate, 2.137523 seconds, 73088 images
4569: 0.665384, 0.705718 avg, 0.001000 rate, 2.116440 seconds, 73104 images
4570: 0.737013, 0.708848 avg, 0.001000 rate, 2.137636 seconds, 73120 images
4571: 0.663516, 0.704314 avg, 0.001000 rate, 1.071765 seconds, 73136 images
4572: 0.927907, 0.726674 avg, 0.001000 rate, 1.107684 seconds, 73152 images
4573: 0.850708, 0.739077 avg, 0.001000 rate, 1.114058 seconds, 73168 images
4574: 0.516544, 0.716824 avg, 0.001000 rate, 1.108634 seconds, 73184 images
4575: 0.820050, 0.727146 avg, 0.001000 rate, 1.108563 seconds, 73200 images
4576: 0.458555, 0.700287 avg, 0.001000 rate, 1.102420 seconds, 73216 images
4577: 0.534675, 0.683726 avg, 0.001000 rate, 1.121584 seconds, 73232 images
4578: 0.885525, 0.703906 avg, 0.001000 rate, 1.106851 seconds, 73248 images
4579: 0.499042, 0.683420 avg, 0.001000 rate, 1.109766 seconds, 73264 images
4580: 0.604768, 0.675554 avg, 0.001000 rate, 1.108780 seconds, 73280 images
4581: 0.796321, 0.687631 avg, 0.001000 rate, 2.841055 seconds, 73296 images
4582: 0.749625, 0.693831 avg, 0.001000 rate, 2.953270 seconds, 73312 images
4583: 0.635311, 0.687979 avg, 0.001000 rate, 2.940291 seconds, 73328 images
4584: 0.727936, 0.691974 avg, 0.001000 rate, 2.942560 seconds, 73344 images
4585: 0.594018, 0.682179 avg, 0.001000 rate, 2.944710 seconds, 73360 images
4586: 0.967193, 0.710680 avg, 0.001000 rate, 2.959397 seconds, 73376 images
4587: 0.816642, 0.721276 avg, 0.001000 rate, 2.939234 seconds, 73392 images
4588: 0.985504, 0.747699 avg, 0.001000 rate, 2.943500 seconds, 73408 images
4589: 0.642885, 0.737218 avg, 0.001000 rate, 2.938577 seconds, 73424 images
4590: 1.135239, 0.777020 avg, 0.001000 rate, 2.948035 seconds, 73440 images
4591: 1.022635, 0.801581 avg, 0.001000 rate, 2.832370 seconds, 73456 images
4592: 0.686159, 0.790039 avg, 0.001000 rate, 2.954747 seconds, 73472 images
4593: 0.798147, 0.790850 avg, 0.001000 rate, 2.950436 seconds, 73488 images
4594: 0.681294, 0.779894 avg, 0.001000 rate, 2.949931 seconds, 73504 images
4595: 0.625844, 0.764489 avg, 0.001000 rate, 2.946798 seconds, 73520 images
4596: 0.960420, 0.784082 avg, 0.001000 rate, 2.959540 seconds, 73536 images
4597: 1.214739, 0.827148 avg, 0.001000 rate, 2.950361 seconds, 73552 images
4598: 0.781244, 0.822558 avg, 0.001000 rate, 2.939677 seconds, 73568 images
4599: 0.851837, 0.825486 avg, 0.001000 rate, 2.946375 seconds, 73584 images
4600: 0.869368, 0.829874 avg, 0.001000 rate, 2.959063 seconds, 73600 images
4601: 0.765762, 0.823463 avg, 0.001000 rate, 2.846189 seconds, 73616 images
4602: 0.754324, 0.816549 avg, 0.001000 rate, 2.945593 seconds, 73632 images
4603: 1.001118, 0.835006 avg, 0.001000 rate, 2.943248 seconds, 73648 images
4604: 0.699561, 0.821461 avg, 0.001000 rate, 2.948975 seconds, 73664 images
4605: 0.900879, 0.829403 avg, 0.001000 rate, 2.948094 seconds, 73680 images
4606: 0.779723, 0.824435 avg, 0.001000 rate, 2.955985 seconds, 73696 images
4607: 1.121658, 0.854157 avg, 0.001000 rate, 2.953171 seconds, 73712 images
4608: 0.677872, 0.836529 avg, 0.001000 rate, 2.942068 seconds, 73728 images
4609: 0.614884, 0.814364 avg, 0.001000 rate, 2.952055 seconds, 73744 images
4610: 0.861167, 0.819045 avg, 0.001000 rate, 2.948673 seconds, 73760 images
4611: 0.951730, 0.832313 avg, 0.001000 rate, 1.815334 seconds, 73776 images
4612: 0.720691, 0.821151 avg, 0.001000 rate, 1.889818 seconds, 73792 images
4613: 0.667552, 0.805791 avg, 0.001000 rate, 1.892260 seconds, 73808 images
4614: 0.662690, 0.791481 avg, 0.001000 rate, 1.889754 seconds, 73824 images
4615: 0.565712, 0.768904 avg, 0.001000 rate, 1.893059 seconds, 73840 images
4616: 0.560699, 0.748083 avg, 0.001000 rate, 1.881554 seconds, 73856 images
4617: 0.519125, 0.725188 avg, 0.001000 rate, 1.890272 seconds, 73872 images
4618: 0.589105, 0.711579 avg, 0.001000 rate, 1.893063 seconds, 73888 images
4619: 0.610623, 0.701484 avg, 0.001000 rate, 1.884737 seconds, 73904 images
4620: 0.795904, 0.710926 avg, 0.001000 rate, 1.891018 seconds, 73920 images
4621: 0.699790, 0.709812 avg, 0.001000 rate, 2.223203 seconds, 73936 images
4622: 0.695571, 0.708388 avg, 0.001000 rate, 2.314781 seconds, 73952 images
4623: 0.992685, 0.736818 avg, 0.001000 rate, 2.312284 seconds, 73968 images
4624: 0.657456, 0.728882 avg, 0.001000 rate, 2.309383 seconds, 73984 images
4625: 0.706460, 0.726639 avg, 0.001000 rate, 2.310237 seconds, 74000 images
4626: 0.537478, 0.707723 avg, 0.001000 rate, 2.312465 seconds, 74016 images
4627: 0.650235, 0.701974 avg, 0.001000 rate, 2.320477 seconds, 74032 images
4628: 0.680462, 0.699823 avg, 0.001000 rate, 2.302673 seconds, 74048 images
4629: 0.531982, 0.683039 avg, 0.001000 rate, 2.311680 seconds, 74064 images
4630: 0.717625, 0.686498 avg, 0.001000 rate, 2.314037 seconds, 74080 images
4631: 0.872581, 0.705106 avg, 0.001000 rate, 2.845957 seconds, 74096 images
4632: 0.930290, 0.727624 avg, 0.001000 rate, 2.951329 seconds, 74112 images
4633: 0.605878, 0.715450 avg, 0.001000 rate, 2.956103 seconds, 74128 images
4634: 0.662375, 0.710142 avg, 0.001000 rate, 2.958158 seconds, 74144 images
4635: 0.695085, 0.708637 avg, 0.001000 rate, 2.963090 seconds, 74160 images
4636: 0.754295, 0.713202 avg, 0.001000 rate, 2.945012 seconds, 74176 images
4637: 0.574172, 0.699299 avg, 0.001000 rate, 2.947243 seconds, 74192 images
4638: 0.676191, 0.696989 avg, 0.001000 rate, 2.961116 seconds, 74208 images
4639: 0.895377, 0.716827 avg, 0.001000 rate, 2.963314 seconds, 74224 images
4640: 0.632203, 0.708365 avg, 0.001000 rate, 2.947345 seconds, 74240 images
4641: 0.899128, 0.727441 avg, 0.001000 rate, 2.622549 seconds, 74256 images
4642: 0.530929, 0.707790 avg, 0.001000 rate, 2.723896 seconds, 74272 images
4643: 0.685075, 0.705519 avg, 0.001000 rate, 2.743358 seconds, 74288 images
4644: 0.558931, 0.690860 avg, 0.001000 rate, 2.735758 seconds, 74304 images
4645: 1.026662, 0.724440 avg, 0.001000 rate, 2.726909 seconds, 74320 images
4646: 0.674460, 0.719442 avg, 0.001000 rate, 2.722251 seconds, 74336 images
4647: 0.725360, 0.720034 avg, 0.001000 rate, 2.714454 seconds, 74352 images
4648: 0.749775, 0.723008 avg, 0.001000 rate, 2.736092 seconds, 74368 images
4649: 1.310793, 0.781786 avg, 0.001000 rate, 2.723801 seconds, 74384 images
4650: 0.778803, 0.781488 avg, 0.001000 rate, 2.721821 seconds, 74400 images
4651: 0.772525, 0.780592 avg, 0.001000 rate, 1.252275 seconds, 74416 images
4652: 0.609991, 0.763532 avg, 0.001000 rate, 1.290400 seconds, 74432 images
4653: 0.751121, 0.762291 avg, 0.001000 rate, 1.301827 seconds, 74448 images
4654: 0.802985, 0.766360 avg, 0.001000 rate, 1.301512 seconds, 74464 images
4655: 0.608728, 0.750597 avg, 0.001000 rate, 1.298430 seconds, 74480 images
4656: 0.607913, 0.736328 avg, 0.001000 rate, 1.298183 seconds, 74496 images
4657: 0.629538, 0.725649 avg, 0.001000 rate, 1.290887 seconds, 74512 images
4658: 0.903577, 0.743442 avg, 0.001000 rate, 1.290321 seconds, 74528 images
4659: 0.794388, 0.748537 avg, 0.001000 rate, 1.296782 seconds, 74544 images
4660: 0.537117, 0.727395 avg, 0.001000 rate, 1.306943 seconds, 74560 images
4661: 0.703478, 0.725003 avg, 0.001000 rate, 1.825500 seconds, 74576 images
4662: 0.820328, 0.734536 avg, 0.001000 rate, 1.878498 seconds, 74592 images
4663: 0.893418, 0.750424 avg, 0.001000 rate, 1.890815 seconds, 74608 images
4664: 0.936135, 0.768995 avg, 0.001000 rate, 1.927509 seconds, 74624 images
4665: 0.780031, 0.770099 avg, 0.001000 rate, 1.880245 seconds, 74640 images
4666: 0.715105, 0.764599 avg, 0.001000 rate, 1.883055 seconds, 74656 images
4667: 0.574155, 0.745555 avg, 0.001000 rate, 1.884560 seconds, 74672 images
4668: 0.680008, 0.739000 avg, 0.001000 rate, 1.889143 seconds, 74688 images
4669: 0.723040, 0.737404 avg, 0.001000 rate, 1.887634 seconds, 74704 images
4670: 0.484470, 0.712111 avg, 0.001000 rate, 1.880536 seconds, 74720 images
4671: 0.485889, 0.689489 avg, 0.001000 rate, 1.454942 seconds, 74736 images
4672: 0.545142, 0.675054 avg, 0.001000 rate, 1.478944 seconds, 74752 images
4673: 0.753900, 0.682939 avg, 0.001000 rate, 1.478715 seconds, 74768 images
4674: 0.955404, 0.710185 avg, 0.001000 rate, 1.484811 seconds, 74784 images
4675: 0.755894, 0.714756 avg, 0.001000 rate, 1.483256 seconds, 74800 images
4676: 0.733291, 0.716609 avg, 0.001000 rate, 1.484684 seconds, 74816 images
4677: 0.758852, 0.720834 avg, 0.001000 rate, 1.481158 seconds, 74832 images
4678: 0.847708, 0.733521 avg, 0.001000 rate, 1.486477 seconds, 74848 images
4679: 0.464821, 0.706651 avg, 0.001000 rate, 1.487645 seconds, 74864 images
4680: 0.688869, 0.704873 avg, 0.001000 rate, 1.485835 seconds, 74880 images
4681: 0.705818, 0.704967 avg, 0.001000 rate, 2.821784 seconds, 74896 images
4682: 0.624630, 0.696934 avg, 0.001000 rate, 2.947222 seconds, 74912 images
4683: 1.107485, 0.737989 avg, 0.001000 rate, 2.961172 seconds, 74928 images
4684: 0.748905, 0.739080 avg, 0.001000 rate, 2.947465 seconds, 74944 images
4685: 0.677368, 0.732909 avg, 0.001000 rate, 2.952998 seconds, 74960 images
4686: 0.585692, 0.718187 avg, 0.001000 rate, 2.947508 seconds, 74976 images
4687: 0.734689, 0.719838 avg, 0.001000 rate, 2.959347 seconds, 74992 images
4688: 0.729073, 0.720761 avg, 0.001000 rate, 2.943015 seconds, 75008 images
4689: 0.990440, 0.747729 avg, 0.001000 rate, 2.948673 seconds, 75024 images
4690: 0.562926, 0.729249 avg, 0.001000 rate, 2.951028 seconds, 75040 images
4691: 0.673903, 0.723714 avg, 0.001000 rate, 2.837614 seconds, 75056 images
4692: 0.801099, 0.731453 avg, 0.001000 rate, 2.946013 seconds, 75072 images
4693: 0.649504, 0.723258 avg, 0.001000 rate, 2.943108 seconds, 75088 images
4694: 0.800186, 0.730951 avg, 0.001000 rate, 2.945792 seconds, 75104 images
4695: 0.815085, 0.739364 avg, 0.001000 rate, 2.944507 seconds, 75120 images
4696: 1.176235, 0.783051 avg, 0.001000 rate, 2.942141 seconds, 75136 images
4697: 0.750049, 0.779751 avg, 0.001000 rate, 2.952712 seconds, 75152 images
4698: 0.868464, 0.788622 avg, 0.001000 rate, 2.954145 seconds, 75168 images
4699: 0.697487, 0.779509 avg, 0.001000 rate, 2.942441 seconds, 75184 images
4700: 0.952934, 0.796851 avg, 0.001000 rate, 2.975135 seconds, 75200 images
4701: 0.757258, 0.792892 avg, 0.001000 rate, 2.054706 seconds, 75216 images
4702: 0.914251, 0.805028 avg, 0.001000 rate, 2.133137 seconds, 75232 images
4703: 0.517110, 0.776236 avg, 0.001000 rate, 2.162438 seconds, 75248 images
4704: 0.846000, 0.783213 avg, 0.001000 rate, 2.124165 seconds, 75264 images
4705: 0.634527, 0.768344 avg, 0.001000 rate, 2.136694 seconds, 75280 images
4706: 0.670320, 0.758542 avg, 0.001000 rate, 2.135283 seconds, 75296 images
4707: 0.774082, 0.760096 avg, 0.001000 rate, 2.134719 seconds, 75312 images
4708: 1.232203, 0.807306 avg, 0.001000 rate, 2.133814 seconds, 75328 images
4709: 0.861218, 0.812698 avg, 0.001000 rate, 2.131344 seconds, 75344 images
4710: 0.691043, 0.800532 avg, 0.001000 rate, 2.131793 seconds, 75360 images
4711: 0.610861, 0.781565 avg, 0.001000 rate, 1.060997 seconds, 75376 images
4712: 0.595032, 0.762912 avg, 0.001000 rate, 1.116564 seconds, 75392 images
4713: 0.495665, 0.736187 avg, 0.001000 rate, 1.113820 seconds, 75408 images
4714: 0.525379, 0.715106 avg, 0.001000 rate, 1.125550 seconds, 75424 images
4715: 0.841054, 0.727701 avg, 0.001000 rate, 1.119823 seconds, 75440 images
4716: 0.755099, 0.730441 avg, 0.001000 rate, 1.106323 seconds, 75456 images
4717: 0.905863, 0.747983 avg, 0.001000 rate, 1.117434 seconds, 75472 images
4718: 0.644083, 0.737593 avg, 0.001000 rate, 1.112114 seconds, 75488 images
4719: 0.585896, 0.722423 avg, 0.001000 rate, 1.124773 seconds, 75504 images
4720: 1.043362, 0.754517 avg, 0.001000 rate, 1.105833 seconds, 75520 images
4721: 0.795784, 0.758644 avg, 0.001000 rate, 2.840929 seconds, 75536 images
4722: 0.929040, 0.775683 avg, 0.001000 rate, 2.938384 seconds, 75552 images
4723: 1.057463, 0.803861 avg, 0.001000 rate, 2.933512 seconds, 75568 images
4724: 0.831248, 0.806600 avg, 0.001000 rate, 2.948954 seconds, 75584 images
4725: 0.882588, 0.814199 avg, 0.001000 rate, 2.943775 seconds, 75600 images
4726: 1.053952, 0.838174 avg, 0.001000 rate, 2.962040 seconds, 75616 images
4727: 0.773994, 0.831756 avg, 0.001000 rate, 2.943698 seconds, 75632 images
4728: 0.768533, 0.825434 avg, 0.001000 rate, 2.953212 seconds, 75648 images
4729: 0.739072, 0.816798 avg, 0.001000 rate, 2.950674 seconds, 75664 images
4730: 1.058015, 0.840919 avg, 0.001000 rate, 2.938352 seconds, 75680 images
4731: 0.734767, 0.830304 avg, 0.001000 rate, 3.134627 seconds, 75696 images
4732: 0.750368, 0.822311 avg, 0.001000 rate, 3.249927 seconds, 75712 images
4733: 1.044989, 0.844578 avg, 0.001000 rate, 3.269171 seconds, 75728 images
4734: 0.701560, 0.830277 avg, 0.001000 rate, 3.256068 seconds, 75744 images
4735: 0.831317, 0.830381 avg, 0.001000 rate, 3.266635 seconds, 75760 images
4736: 1.146557, 0.861998 avg, 0.001000 rate, 3.245890 seconds, 75776 images
4737: 0.886304, 0.864429 avg, 0.001000 rate, 3.264559 seconds, 75792 images
4738: 0.730304, 0.851016 avg, 0.001000 rate, 3.255824 seconds, 75808 images
4739: 0.698843, 0.835799 avg, 0.001000 rate, 3.254696 seconds, 75824 images
4740: 0.837244, 0.835944 avg, 0.001000 rate, 3.261616 seconds, 75840 images
4741: 0.769629, 0.829312 avg, 0.001000 rate, 1.067948 seconds, 75856 images
4742: 0.526919, 0.799073 avg, 0.001000 rate, 1.114727 seconds, 75872 images
4743: 0.807523, 0.799918 avg, 0.001000 rate, 1.113094 seconds, 75888 images
4744: 0.617266, 0.781653 avg, 0.001000 rate, 1.114774 seconds, 75904 images
4745: 0.680157, 0.771503 avg, 0.001000 rate, 1.109313 seconds, 75920 images
4746: 0.759804, 0.770333 avg, 0.001000 rate, 1.109353 seconds, 75936 images
4747: 0.720769, 0.765377 avg, 0.001000 rate, 1.109280 seconds, 75952 images
4748: 0.638844, 0.752723 avg, 0.001000 rate, 1.120980 seconds, 75968 images
4749: 0.802114, 0.757662 avg, 0.001000 rate, 1.071415 seconds, 75984 images
4750: 0.954175, 0.777314 avg, 0.001000 rate, 1.115617 seconds, 76000 images
4751: 0.662014, 0.765784 avg, 0.001000 rate, 1.636625 seconds, 76016 images
4752: 0.495584, 0.738764 avg, 0.001000 rate, 1.699814 seconds, 76032 images
4753: 0.740593, 0.738947 avg, 0.001000 rate, 1.705516 seconds, 76048 images
4754: 0.526851, 0.717737 avg, 0.001000 rate, 1.713938 seconds, 76064 images
4755: 0.855535, 0.731517 avg, 0.001000 rate, 1.704707 seconds, 76080 images
4756: 0.549733, 0.713338 avg, 0.001000 rate, 1.699424 seconds, 76096 images
4757: 0.674806, 0.709485 avg, 0.001000 rate, 1.704356 seconds, 76112 images
4758: 0.523277, 0.690864 avg, 0.001000 rate, 1.718202 seconds, 76128 images
4759: 0.680771, 0.689855 avg, 0.001000 rate, 1.713307 seconds, 76144 images
4760: 0.613938, 0.682263 avg, 0.001000 rate, 1.697713 seconds, 76160 images
4761: 0.694836, 0.683521 avg, 0.001000 rate, 1.246700 seconds, 76176 images
4762: 0.478603, 0.663029 avg, 0.001000 rate, 1.297485 seconds, 76192 images
4763: 0.419203, 0.638646 avg, 0.001000 rate, 1.321894 seconds, 76208 images
4764: 0.522473, 0.627029 avg, 0.001000 rate, 1.290493 seconds, 76224 images
4765: 0.598787, 0.624205 avg, 0.001000 rate, 1.320829 seconds, 76240 images
4766: 0.595178, 0.621302 avg, 0.001000 rate, 1.292064 seconds, 76256 images
4767: 0.668029, 0.625975 avg, 0.001000 rate, 1.294748 seconds, 76272 images
4768: 0.570166, 0.620394 avg, 0.001000 rate, 1.316823 seconds, 76288 images
4769: 0.507428, 0.609097 avg, 0.001000 rate, 1.315351 seconds, 76304 images
4770: 0.477173, 0.595905 avg, 0.001000 rate, 1.266637 seconds, 76320 images
4771: 0.665717, 0.602886 avg, 0.001000 rate, 1.832655 seconds, 76336 images
4772: 0.599548, 0.602552 avg, 0.001000 rate, 1.891771 seconds, 76352 images
4773: 0.686092, 0.610906 avg, 0.001000 rate, 1.892338 seconds, 76368 images
4774: 0.558135, 0.605629 avg, 0.001000 rate, 1.882774 seconds, 76384 images
4775: 0.762237, 0.621290 avg, 0.001000 rate, 1.885580 seconds, 76400 images
4776: 0.707710, 0.629932 avg, 0.001000 rate, 1.889064 seconds, 76416 images
4777: 0.451177, 0.612056 avg, 0.001000 rate, 1.883722 seconds, 76432 images
4778: 0.631303, 0.613981 avg, 0.001000 rate, 1.895305 seconds, 76448 images
4779: 0.483457, 0.600929 avg, 0.001000 rate, 1.881845 seconds, 76464 images
4780: 0.775628, 0.618398 avg, 0.001000 rate, 1.880729 seconds, 76480 images
4781: 0.817439, 0.638303 avg, 0.001000 rate, 2.843204 seconds, 76496 images
4782: 0.898457, 0.664318 avg, 0.001000 rate, 2.956859 seconds, 76512 images
4783: 0.638705, 0.661757 avg, 0.001000 rate, 2.947249 seconds, 76528 images
4784: 1.253423, 0.720923 avg, 0.001000 rate, 2.960052 seconds, 76544 images
4785: 0.914935, 0.740324 avg, 0.001000 rate, 2.973313 seconds, 76560 images
4786: 0.628541, 0.729146 avg, 0.001000 rate, 2.950687 seconds, 76576 images
4787: 0.962220, 0.752454 avg, 0.001000 rate, 2.952677 seconds, 76592 images
4788: 0.776322, 0.754840 avg, 0.001000 rate, 2.942025 seconds, 76608 images
4789: 0.761041, 0.755460 avg, 0.001000 rate, 2.951420 seconds, 76624 images
4790: 0.907458, 0.770660 avg, 0.001000 rate, 2.952848 seconds, 76640 images
4791: 0.752445, 0.768839 avg, 0.001000 rate, 3.162622 seconds, 76656 images
4792: 0.713313, 0.763286 avg, 0.001000 rate, 3.250655 seconds, 76672 images
4793: 0.846213, 0.771579 avg, 0.001000 rate, 3.262600 seconds, 76688 images
4794: 1.009048, 0.795326 avg, 0.001000 rate, 3.260871 seconds, 76704 images
4795: 0.713134, 0.787107 avg, 0.001000 rate, 3.264606 seconds, 76720 images
4796: 0.718295, 0.780225 avg, 0.001000 rate, 3.250842 seconds, 76736 images
4797: 0.827841, 0.784987 avg, 0.001000 rate, 3.259827 seconds, 76752 images
4798: 0.975425, 0.804031 avg, 0.001000 rate, 3.281512 seconds, 76768 images
4799: 1.087001, 0.832328 avg, 0.001000 rate, 3.257637 seconds, 76784 images
4800: 1.120663, 0.861161 avg, 0.001000 rate, 3.265708 seconds, 76800 images
4801: 0.653160, 0.840361 avg, 0.001000 rate, 1.072007 seconds, 76816 images
4802: 0.574842, 0.813809 avg, 0.001000 rate, 1.115281 seconds, 76832 images
4803: 0.702571, 0.802685 avg, 0.001000 rate, 1.123758 seconds, 76848 images
4804: 0.588464, 0.781263 avg, 0.001000 rate, 1.111332 seconds, 76864 images
4805: 0.824387, 0.785576 avg, 0.001000 rate, 1.108652 seconds, 76880 images
4806: 0.791847, 0.786203 avg, 0.001000 rate, 1.119677 seconds, 76896 images
4807: 0.665812, 0.774164 avg, 0.001000 rate, 1.108691 seconds, 76912 images
4808: 0.574758, 0.754223 avg, 0.001000 rate, 1.107794 seconds, 76928 images
4809: 0.484359, 0.727237 avg, 0.001000 rate, 1.110388 seconds, 76944 images
4810: 0.725209, 0.727034 avg, 0.001000 rate, 1.112307 seconds, 76960 images
4811: 0.738477, 0.728178 avg, 0.001000 rate, 1.430393 seconds, 76976 images
4812: 1.037804, 0.759141 avg, 0.001000 rate, 1.476972 seconds, 76992 images
4813: 0.571195, 0.740346 avg, 0.001000 rate, 1.488228 seconds, 77008 images
4814: 0.987097, 0.765021 avg, 0.001000 rate, 1.479700 seconds, 77024 images
4815: 0.644953, 0.753015 avg, 0.001000 rate, 1.483208 seconds, 77040 images
4816: 0.610517, 0.738765 avg, 0.001000 rate, 1.480677 seconds, 77056 images
4817: 0.517845, 0.716673 avg, 0.001000 rate, 1.485701 seconds, 77072 images
4818: 0.482494, 0.693255 avg, 0.001000 rate, 1.483299 seconds, 77088 images
4819: 0.896369, 0.713566 avg, 0.001000 rate, 1.480508 seconds, 77104 images
4820: 0.744143, 0.716624 avg, 0.001000 rate, 1.489222 seconds, 77120 images
4821: 0.879013, 0.732863 avg, 0.001000 rate, 2.632163 seconds, 77136 images
4822: 0.736060, 0.733183 avg, 0.001000 rate, 2.716924 seconds, 77152 images
4823: 0.791891, 0.739053 avg, 0.001000 rate, 2.730638 seconds, 77168 images
4824: 0.951769, 0.760325 avg, 0.001000 rate, 2.723478 seconds, 77184 images
4825: 0.748153, 0.759108 avg, 0.001000 rate, 2.728789 seconds, 77200 images
4826: 0.816630, 0.764860 avg, 0.001000 rate, 2.719608 seconds, 77216 images
4827: 0.945908, 0.782965 avg, 0.001000 rate, 2.722739 seconds, 77232 images
4828: 0.812882, 0.785957 avg, 0.001000 rate, 2.722515 seconds, 77248 images
4829: 0.649018, 0.772263 avg, 0.001000 rate, 2.724194 seconds, 77264 images
4830: 0.631699, 0.758206 avg, 0.001000 rate, 2.728414 seconds, 77280 images
